filename,audio_id,ground_truth,transcript,wer,cer,latency,response,llm_source,llm_mode,llm_enabled
2356_audio10.wav,audio10,Apa perbedaan umrah dan hajj secara detail dalam Islam,Apa perbedaan umrah dan haji secara detail dalam Islam?,0.222,0.037,22.03,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2356_audio12.wav,audio12,Bagaimana proses visa Saudi untuk umrah dari Indonesia sekarang,Bagaimana proses PISA Saudi untuk umrah dari Indonesia sekarang?,0.222,0.079,22.52,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2356_audio13.wav,audio13,Jelaskan step by step cara booking flight ke Jeddah secara online,Jelaskan step by step cara booking flight ke Jedah secara online.,0.182,0.031,23.16,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2356_audio17.wav,audio17,Menurut kamu belajar bahasa Arab itu susah gak untuk pemula,"Menurut kamu, belajar bahasa Arab itu susah gak untuk pemula?",0.2,0.034,23.07,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2357_audio01.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?","Aku mau book flight ke Jedah minggu depan, bisa bantu schedule?",0.091,0.016,22.88,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2357_audio02.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,Aku butuh travel umrah simple tapi include Madinah Visit.,0.111,0.036,21.99,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2357_audio03.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jedah ke Madinah tomorrow?,0.182,0.03,22.64,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2357_audio04.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benar,0.0,0.0,21.73,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2357_audio05.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya Aki, uridu book flight ilajet dah alus bual kodim, hal bisa bantu ajidah afdol schedule wari latan mubasirah?",0.824,0.656,27.91,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2357_audio06.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,Uridu Range Transport Min Jeddah Ila Madinah Rodan,0.75,0.439,22.46,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2357_audio07.wav,audio07,"Book flight ke Jeddah lalu lanjut ke Madinah, schedule terbaik kapan","Book flight ke Jedah lalu lanjut ke Madinah, schedule terbaik kapan?",0.182,0.029,23.68,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2357_audio12.wav,audio12,Bagaimana proses visa Saudi untuk umrah dari Indonesia sekarang,Bagaimana proses visa Saudi untuk Umrah dari Indonesia sekarang?,0.222,0.032,22.19,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2357_audio15.wav,audio15,Tolong buat checklist persiapan umrah termasuk barang wajib dibawa,Tolong buat checklist persiapan umroh termasuk barang wajib di bawah.,0.333,0.061,22.69,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2357_audio17.wav,audio17,Menurut kamu belajar bahasa Arab itu susah gak untuk pemula,"Menurut kamu, belajar bahasa Arab itu susah enggak untuk pemula?",0.3,0.085,22.83,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2358_audio01.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?",Aku mau book flight ke Jedah minggu depan. Bisa bantu schedule?,0.273,0.047,23.15,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2358_audio02.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,"Aku butuh travel umrah, simpel tapi include Madinah Visit.",0.333,0.089,22.12,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2358_audio03.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jedah ke Madinah tomorrow?,0.182,0.03,22.37,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2358_audio04.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benar.,0.1,0.018,21.73,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2358_audio05.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya Aki, Uri do Buqflag ila Jeddah al-Usbu al-Qadim, Hal bisa bantu eljidah afdal skedul warihlatan mubashshirah.",0.824,0.725,94.03,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2358_audio06.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,Uri du orange transport min jet dah ila Madinah Gordon,1.0,0.474,21.94,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2358_audio07.wav,audio07,"Book flight ke Jeddah lalu lanjut ke Madinah, schedule terbaik kapan","Book flight ke Jeddah lalu lanjut ke Madinah. Schedule terbaik, kapan?",0.364,0.059,23.06,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2358_audio15.wav,audio15,Tolong buat checklist persiapan umrah termasuk barang wajib dibawa,Tolong buat checklist persiapan umrah termasuk barang wajib di bawah.,0.222,0.045,23.15,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2358_audio16.wav,audio16,Guide aku cara pilih hotel di Makkah dekat Haram dengan budget terbatas,Guide aku cara pilih hotel di Mekah dekat haram dengan budget terbatas.,0.25,0.056,22.91,Aku bisa bantu rekomendasikan hotel dekat Haram sesuai budget.,fallback,preserve,True
2358_audio17.wav,audio17,Menurut kamu belajar bahasa Arab itu susah gak untuk pemula,"Menurut kamu, belajar bahasa Arab itu susah gak untuk pemula.",0.2,0.034,23.46,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2359_audio1.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?","Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?",0.0,0.0,22.49,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2359_audio12.wav,audio12,Bagaimana proses visa Saudi untuk umrah dari Indonesia sekarang,Bagaimana proses pisah Saudi untuk umrah dari Indonesia sekarang?,0.222,0.048,22.03,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2359_audio14.wav,audio14,How to prepare dokumen umrah dari Indonesia dengan benar,How to prepare Dokumen Umrah dari Indonesia dengan benar,0.222,0.036,21.46,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2359_audio17.wav,audio17,Menurut kamu belajar bahasa Arab itu susah gak untuk pemula,Menurut kamu belajar bahasa Arab itu susah gak untuk pemula?,0.1,0.017,22.21,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2359_audio2.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,Aku butuh travel umrah simpel tapi include Madinah Visit,0.222,0.054,22.36,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2359_audio3.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow?,0.091,0.015,22.76,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2359_audio4.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benar.,0.1,0.018,21.95,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2359_audio5.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya, aku mau kebukaan ke Jaddah Al-Usbu Al-Qadim. Bisa membantu Ajidah Afdal schedule wari latam Mubassirah?",1.0,0.74,27.91,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2359_audio6.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,Uri du orange transport min jet dah ilah Madinah wadan,1.0,0.456,22.4,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2359_audio7.wav,audio07,"Book flight ke Jeddah lalu lanjut ke Madinah, schedule terbaik kapan",Book flight ke Jeddah lalu lanjut ke Madinah. Skejul terbaik kapan?,0.273,0.103,24.17,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2360_audio01.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?",Aku mau book flight ke Jedah minggu depan. Bisa bantu schedule.,0.364,0.062,23.93,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2360_audio02.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,Aku butuh travel umrah simpel tapi include Madinah Visit.,0.222,0.071,21.86,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2360_audio03.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jedah ke Madinah tomorrow?,0.182,0.03,22.94,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2360_audio04.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benar.,0.1,0.018,21.59,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2360_audio05.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya, aku ingin buka pesawat ke Jeddah pada bulan esok. Bisa membantu jadual dan perjalanan yang lebih baik?",1.0,0.786,27.39,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2360_audio06.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,Uridu Range Transport Menjeda Ilam Madinah Gordhan,0.875,0.544,23.21,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2360_audio07.wav,audio07,"Book flight ke Jeddah lalu lanjut ke Madinah, schedule terbaik kapan","Book flight ke Jedah lalu lanjut ke Madinah, skedul terbaik kapan?",0.273,0.074,23.93,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2360_audio10.wav,audio10,Apa perbedaan umrah dan hajj secara detail dalam Islam,Apa perbedaan umrah dan hajj secara detail dalam Islam?,0.111,0.019,23.55,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2360_audio11.wav,audio11,Kenapa fasting di رمضان itu wajib bagi Muslim,Kenapa fasting di ramadhan itu wajib bagi muslim?,0.25,0.222,23.03,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2360_audio14.wav,audio14,How to prepare dokumen umrah dari Indonesia dengan benar,How to prepare Dokumen Umbroh dari Indonesia dengan benar,0.222,0.071,22.64,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2362_audio01.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?","aku mau book flight ke Jedah minggu depan, bisa bantu schedule?",0.182,0.031,23.65,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2362_audio02.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,Aku butuh travel umrah simpel tapi include Madinah Visit,0.222,0.054,24.21,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2362_audio03.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow?,0.091,0.015,22.76,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2362_audio04.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benar,0.0,0.0,21.8,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2362_audio05.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya Aki, uridu book flight ilajedah al-usbu al-kadim. Hal bisa bantu ajidah afdal schedule wari hlatan mubashirah?",0.765,0.649,27.38,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2362_audio06.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,uridu rins transport Minjidah ilam adinah Gadan,0.875,0.544,22.82,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2362_audio07.wav,audio07,"Book flight ke Jeddah lalu lanjut ke Madinah, schedule terbaik kapan","Book flight ke Jedah lalu lanjut ke Bandina, schedule terbaik kapan?",0.273,0.074,23.33,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2362_audio11.wav,audio11,Kenapa fasting di رمضان itu wajib bagi Muslim,Kenapa fasting di ramadan itu wajib bagi muslim?,0.25,0.2,21.85,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2362_audio15.wav,audio15,Tolong buat checklist persiapan umrah termasuk barang wajib dibawa,Tolong buat checklist persiapan umrah termasuk barang wajib di bawah.,0.222,0.045,23.25,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2362_audio17.wav,audio17,Menurut kamu belajar bahasa Arab itu susah gak untuk pemula,"Menurut kamu, belajar bahasa Arab itu susah enggak untuk umla.",0.3,0.136,22.67,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2362_audio20.wav,audio20,Translate ke English: aku mau pergi ke Makkah minggu depan,Translate ke English. Aku mau pergi ke Mekah minggu depan.,0.4,0.086,22.75,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2363_audio01.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?","Aku mau book flight ke Jedah Inggu depan, bisa bantu schedule",0.273,0.062,22.68,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2363_audio02.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,Aku butuh travel umrah simpel tapi include Madinah Visit.,0.222,0.071,22.8,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2363_audio03.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jedah ke Madinah tomorrow?,0.182,0.03,21.72,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2363_audio04.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benar.,0.1,0.018,21.93,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2363_audio05.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya, aku rindu book flight ila jadah ul-usbu an-kidam. Al bisa bantu ajidah afdal schedule wari-latan mubashirah?",0.706,0.641,28.22,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2363_audio06.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,uridu range transport menjedah ila Madinah Radan,0.75,0.456,22.07,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2363_audio07.wav,audio07,"Book flight ke Jeddah lalu lanjut ke Madinah, schedule terbaik kapan","Book flight ke Jeddah, lanjut ke Madinah. Skedul terbaik, kapan?",0.545,0.176,24.37,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2363_audio10.wav,audio10,Apa perbedaan umrah dan hajj secara detail dalam Islam,Apa perbedaan umrah dan haji secara detail dalam Islam?,0.222,0.037,22.14,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2363_audio11.wav,audio11,Kenapa fasting di رمضان itu wajib bagi Muslim,Rapan fasting di Ramadan itu wajib bagi muslim.,0.375,0.289,21.6,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2363_audio14.wav,audio14,How to prepare dokumen umrah dari Indonesia dengan benar,How to prepare dokumen umrah dari Indonesia dengan benar.,0.111,0.018,22.01,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2364_audio01.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?",Aku mau book fly ke Jeddah minggu depan. Bisa bantu schedule.,0.364,0.109,23.48,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2364_audio02.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,Aku butuh travel umrah simple tapi include Madinah Visit.,0.111,0.036,22.0,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2364_audio03.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Bisa bantu aku menginjau transport dari Jeddah ke Madinah besok?,0.455,0.409,22.79,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2364_audio04.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benak.,0.1,0.036,21.99,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2364_audio05.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya, aku ingin menerima penerbangan dari Jaddah Al-Usbu Al-Qadim. Apakah bisa membantu Ajidah Afdal mengambil perjalanan kembali untuk membawa seorang heroh?",1.176,0.985,30.4,"Oke, penerbangan dari Jeddah minggu depan, insyaAllah saya bantu cari. Untuk 'hero' itu, maksudnya bagaimana ya detailnya?",gemini,preserve,True
2364_audio06.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,Uridu Arrange Transport Min Jeddah ila Madinah Wadan,0.75,0.404,22.14,"Oke, you need transport min Jeddah ila Madinah. Kapan ya, and kam nafar?",gemini,preserve,True
2364_audio12.wav,audio12,Bagaimana proses visa Saudi untuk umrah dari Indonesia sekarang,Bagaimana proses visa Saudi untuk umrah dari Indonesia sekarang?,0.111,0.016,22.67,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2364_audio13.wav,audio13,Jelaskan step by step cara booking flight ke Jeddah secara online,Jelaskan step by step cara booking fly ke Jeddah secara online,0.091,0.062,25.53,"Gampang kok! Buka website travel agen, cari 'Jeddah', lalu pilih jadwal dan book. It's pretty straightforward, insyaAllah!",gemini,preserve,True
2364_audio14.wav,audio14,How to prepare dokumen umrah dari Indonesia dengan benar,How to prepare Dokumen Umrah dari Indonesia dengan benar?,0.333,0.054,21.62,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2364_audio17.wav,audio17,Menurut kamu belajar bahasa Arab itu susah gak untuk pemula,"Menurut kamu, belajar bahasa Arab itu susah gak untuk pemula?",0.2,0.034,23.15,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2366_audio01.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?","Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule",0.091,0.016,23.32,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2366_audio02.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,Aku butuh travel umrah simpel tapi include Madinah Visit,0.222,0.054,22.39,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2366_audio03.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow?,0.091,0.015,21.78,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2366_audio04.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply PISA Saudi dengan benar,0.1,0.073,22.1,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2366_audio05.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya, aku ini, uridu buka pesawat ilajadah al-usbu al-qadim. Hal bisa bantu ajidah afda schedule wari hatan moba shiroh?",0.941,0.725,29.45,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2366_audio06.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,Uri 2 range transport menjad dah ilang Madinahakwadan,1.0,0.509,23.01,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2366_audio07.wav,audio07,"Book flight ke Jeddah lalu lanjut ke Madinah, schedule terbaik kapan","Book flight ke Judah, lalu lanjut ke Madinah Skejul terbaik kapan?",0.364,0.147,23.82,"Oke, ke Jeddah (mungkin maksudmu itu?) terus ke Madinah. Kapan nih tanggalnya biar bisa dicari 'skejul' terbaik, inshaAllah?",gemini,preserve,True
2366_audio11.wav,audio11,Kenapa fasting di رمضان itu wajib bagi Muslim,Kenapa fasting di Ramadan itu wajib bagi muslim?,0.25,0.2,21.48,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2366_audio13.wav,audio13,Jelaskan step by step cara booking flight ke Jeddah secara online,jelaskan step by step cara booking flight gadget dah secara online,0.273,0.108,21.49,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2366_audio15.wav,audio15,Tolong buat checklist persiapan umrah termasuk barang wajib dibawa,tolong bawa checklist persiapan umrah termasuk barang wajib di bawah,0.444,0.091,23.59,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2367_audio1.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?",Aku mau book flight kejadah minggu depan. Bisa bantu schedule?,0.364,0.094,22.33,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2367_audio10.wav,audio10,Apa perbedaan umrah dan hajj secara detail dalam Islam,Apa perbedaan umrah dan hajj secara detail dalam Islam?,0.111,0.019,22.44,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2367_audio13.wav,audio13,Jelaskan step by step cara booking flight ke Jeddah secara online,Jelaskan step by step cara booking flight ke Jeddah secara online.,0.091,0.015,22.84,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2367_audio18.wav,audio18,"I feel overwhelmed dengan persiapan umrah, ada tips sederhana?",I feel overwhelmed dengan persiapan umrah. Ada tips sederhana?,0.222,0.032,22.22,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2367_audio2.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,Aku butuh travel om roa simpel tapi include Madinah Visit,0.444,0.125,21.92,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2367_audio3.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jeddah ke Bandina tomorrow?,0.182,0.061,22.33,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2367_audio4.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benar.,0.1,0.018,22.37,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2367_audio5.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya, aku beri dukungan terakhir dengan Jeta Al-Usbu Al-Qadim. Apakah bisa membantu Jeta Al-Usbu Al-Qadim untuk menghubungkan kejadian dan mengubah kembali?",1.176,1.008,30.1,"Maaf, saya belum memahami permintaan tersebut.",fallback,preserve,True
2367_audio6.wav,audio06,أُرِيدُ arrange transport مِنْ Jeddah إِلَى Madinah غَدًا,"Uri du arrange transport, minjit ga ila Madinah Kodan",0.875,0.491,22.93,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2367_audio7.wav,audio07,"Book flight ke Jeddah lalu lanjut ke Madinah, schedule terbaik kapan","Book flight ke Jeddah, lalu lanjut ke Madinah. Schedule terbaik kapan?",0.364,0.059,24.09,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2369_audio1.wav,audio01,"Aku mau book flight ke Jeddah minggu depan, bisa bantu schedule?","Aku mau buka flight ke Jedah minggu depan, bisa bantu schedule.",0.273,0.078,23.23,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2369_audio10.wav,audio10,Apa perbedaan umrah dan hajj secara detail dalam Islam,Jelaskan step by step cara booking flight ke Jeddah secara online.,1.222,0.981,22.63,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2369_audio2.wav,audio02,Aku butuh travel umrah simple tapi include Madinah visit,"Aku butuh travel umrah, simple tapi include Madinah Visit.",0.222,0.054,21.87,"Baik, aku bisa bantu carikan transport dari Jeddah ke Madinah.",fallback,preserve,True
2369_audio3.wav,audio03,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow,Can you help aku arrange transport dari Jeddah ke Madinah tomorrow?,0.091,0.015,22.02,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
2369_audio4.wav,audio04,Explain step by step cara apply visa Saudi dengan benar,Explain step by step cara apply visa Saudi dengan benar.,0.1,0.018,21.32,"Untuk visa Saudi, biasanya diperlukan paspor aktif dan dokumen umrah.",fallback,preserve,True
2369_audio5.wav,audio05,يَا أَخِي، أُرِيدُ book flight إِلَى Jeddah الأُسْبُوعَ القَادِمَ. هَلْ bisa bantu أَجِدَ أَفْضَلَ schedule وَرِحْلَةً مُبَاشِرَةً؟,"Ya, aku ingin buka pesawat dengan jadah ul-usbu ul-qadim. Apakah bisa membantu ajidah Afdal schedule wari helatan Mubasirah?",0.941,0.763,28.09,"Baik, aku bisa bantu arrange flight ke Jeddah minggu depan.",fallback,preserve,True
